se,tme9,tme10,tme11,tme12,tme13,pe,std,var,mean,max,min,label,time_seq
1.3448057805695053,1.708034451126161,1.7179649536101689,1.743650493965346,1.7563545318866964,1.7707901317056103,0.6336833744790755,22.90835871887766,524.7928991927781,-0.6807736263736124,90.71282051282051,-98.69084249084247,1,0
1.2633748851258946,1.4757563695224194,1.4890450830117241,1.5231599724758758,1.5404248066893704,1.5874071364145688,0.6553976209504951,33.04323769197087,1091.8555571680847,-1.2426412698412557,140.72893772893775,-92.9120879120879,1,1
1.2595737989468017,1.6653239741509385,1.6691511080092376,1.6351932377429748,1.6639119233520487,1.6756899281655586,0.6387116884342605,20.082713306592392,403.3153737547832,-0.7517128205128069,52.752380952380975,-66.40952380952379,1,2
1.2626048543824584,1.6156374051412012,1.6285863297730292,1.6500498225409381,1.699990016663155,1.728018677122195,0.6561511782946935,36.54696627806672,1335.6807441301462,-0.6507506715506575,115.42197802197805,-101.18168498168495,1,3
1.3962293704297504,1.7316493854132928,1.74294126444313,1.7651108760884429,1.794707233060138,1.784681137868044,0.6347859463229738,34.241945391033916,1172.5108241625487,-0.8982407814407676,132.55897435897438,-121.30769230769229,1,4
1.015251516939083,1.4783762824858226,1.5017263654844792,1.5521904427163227,1.575424442111223,1.6285455876374757,0.6648713254009151,38.78629933089282,1504.3770157856168,-0.3196678876678738,119.80586080586085,-124.29670329670328,1,5
0.9143828131715355,1.26521552111278,1.3043675715169463,1.315810976347537,1.3555240367235266,1.3731121037756024,0.6553023473942398,36.963428267628736,1366.2950292961352,-0.4282354090353947,146.1091575091575,-111.74285714285713,1,6
1.421159230687293,1.830105285799732,1.84569264590992,1.8690275282011113,1.891072135465689,1.898087558275108,0.6352612864586736,22.60607392653895,511.03457837214415,-1.3231785103784963,84.23663003663006,-79.56117216117215,1,7
0.736392470085389,1.188316389202529,1.2171823765800904,1.2481435741249916,1.2689983943080716,1.2852794683029993,0.7022882355723813,47.895629309095334,2293.9913069142717,-0.0877538461538317,148.6,-156.07985347985343,1,8
1.1270129840039564,1.4535407545797776,1.475480319063208,1.4724939296962476,1.5036269527656163,1.5110328128109376,0.6439213001606116,32.15727368691882,1034.0902509754017,-1.0212219780219645,133.8542124542125,-89.62417582417582,1,9
1.631221717561771,1.872711470206447,1.8569300644187698,1.8938704782348361,1.8912891365282694,1.9273108578256202,0.6277730402518067,18.35356247265787,336.8532554377553,-0.6662603174603033,76.56483516483517,-78.36556776556777,1,10
1.045765554344286,1.4893122710991846,1.4703126548791956,1.4731243514660848,1.4743703300785613,1.5005693992294313,0.6372968098474988,22.65336658681094,513.1750177164423,-1.0773489621489483,107.05274725274728,-90.1223443223443,1,11
1.303963050358403,1.6486573408004788,1.6808058896574152,1.7441706013112173,1.779592116659004,1.8169455067023377,0.6392934036135796,27.956361735047324,781.5581614608182,-0.34633650793649373,104.3626373626374,-104.36996336996336,1,12
1.3414686001829013,1.6109946231965848,1.6317320570292186,1.643219036190992,1.6349889241639082,1.668744997692128,0.6451668944686361,31.54268864603152,994.9412070204859,-1.032347741147727,116.21904761904764,-118.21904761904759,1,13
0.7744658587219027,1.2870044251133423,1.2977352892220781,1.3156107333016374,1.3308520905359382,1.3505591514736717,0.6576700328032927,37.61940896284323,1415.2199307136498,-1.3963096459096322,144.51501831501838,-120.70989010989011,1,14
1.168818473073199,1.6591882149663557,1.6898363302712354,1.7291342293482967,1.7564850291942367,1.7811489926181183,0.6393007937463195,25.426003673608317,646.4816628103437,-0.33713699633698174,88.91941391941393,-107.45860805860805,1,15
1.2140666724515907,1.4955365377786491,1.4845273801327175,1.4824142725591434,1.4872202337292162,1.5313191334787661,0.6365073381520733,24.48469129340362,599.5001077332752,-1.099268376068362,100.178021978022,-108.05641025641023,1,16
1.3473471450930623,1.7687913866635352,1.7678112939423059,1.7933535548053763,1.8126260233528015,1.8065102289889778,0.6294434410512184,18.07489340670619,326.7017716637909,-0.48140659340657943,66.00366300366302,-72.18827838827838,1,17
1.356414935925946,1.6242325177745713,1.6227295294456503,1.6196657383508766,1.6516172747446711,1.6458697577672103,0.6373356437882726,33.0326913240835,1091.1586961121816,-1.0411155067154927,110.53992673992676,-107.06007326007324,1,18
1.0902373241236354,1.707573118828414,1.7304059455537826,1.7496818925279762,1.7811115573198395,1.8250866738761489,0.6445721749626739,32.20207137303361,1036.973400713951,-0.830489865689852,105.95677655677656,-115.32967032967032,1,19
1.4265440645922969,1.8222206635539466,1.8473674442431762,1.8654073700431828,1.9110477720815455,1.941071460688936,0.640229090487962,33.54589392819622,1125.3269994417922,-0.32298901098899696,106.55457875457876,-100.88278388278387,1,20
