se,tme9,tme10,tme11,tme12,tme13,pe,std,var,mean,max,min,label,time_seq
1.1010686457238699,1.6284688919584553,1.6815762663967693,1.7396447258258354,1.7479870287419272,1.785489943497547,0.6702288686966932,33.47473304367651,1120.557752345408,0.26266764346763244,133.9367521367521,-140.3299145299145,1,0
1.1775114441264134,1.3130409228399849,1.3382754941449897,1.3694181849957807,1.3746576244297302,1.3914111516391878,0.6514681302571069,33.031816754369885,1091.1009180942713,-0.05330679690680718,131.01416361416358,-124.43833943833944,1,1
1.7243238737394153,1.837715043657671,1.8450889541567363,1.8735756011743006,1.888348079140977,1.9184419676100353,0.6304243802796264,20.171318126869547,406.88207497537593,-0.2490288970289079,84.16141636141634,-75.66764346764347,1,2
1.1937765936774052,1.37152796158097,1.3981389096817634,1.4283908037396804,1.4767740658509998,1.512971670651992,0.6411453830819202,33.17436390240625,1100.538420329275,-0.4245364265364371,126.08229548229545,-138.95995115995115,1,3
1.5809021173104065,1.850598005600684,1.888871610305832,1.899799466053885,1.9438664170058146,1.9622255649000815,0.6423182650690572,22.083946425524868,487.70068972545266,-0.36023947903948983,85.25738705738705,-100.87496947496948,1,4
1.350017356303086,1.7891016921872602,1.8605944072971976,1.890032503147719,1.962209797281183,2.0562606296999757,0.6469833729259344,33.596615304520554,1128.7325599199446,-0.0030443630443738054,118.68449328449327,-119.14114774114776,1,5
1.049064915918092,1.814592115366998,1.8470753631878174,1.9212229848058617,1.9526613025180264,1.9693485338784955,0.6724249681154575,37.100234410285665,1376.4273932981446,-0.5686261294261402,115.76190476190473,-125.8996336996337,1,6
0.971406888040678,1.7198901598001848,1.7890253578344537,1.83835483864722,1.8789585489105605,1.932038942609306,0.6745101597925122,33.98439811735507,1154.939315398887,0.5134927146927043,112.65665445665444,-119.04981684981684,1,7
1.198503111263387,1.6869307193981316,1.7228475291712293,1.7369317590757283,1.8101190219411623,1.8389417461651925,0.6717045306789577,39.696961099856736,1575.8487205635388,-0.8562879934880044,154.9428571428571,-147.81904761904758,1,8
1.316624888385403,1.7408484113535632,1.7921840510049623,1.848679995051357,1.8983108515606573,1.9311010746943398,0.6462272724563806,30.505903524155634,930.6101498250912,0.3001133089132976,149.55433455433453,-109.82539682539681,1,9
1.42930821078169,1.7550321230870662,1.8148990298220113,1.8698222199446273,1.9073017491102326,1.9426628726133297,0.6454922920867968,33.03550856404513,1091.3448260850994,0.13794008954007783,103.15824175824173,-116.58388278388279,1,10
1.4540064479402535,1.7860578976173613,1.8373254013022198,1.8818416061428054,1.9479031338720698,1.9509140063004449,0.6488506920377094,35.44044537934522,1256.025168686352,-0.4464558404558508,113.2959706959707,-115.03125763125765,1,11
1.2858048379403497,1.7309939307698232,1.7858933134644144,1.8265267182111977,1.881915451865442,1.9402972950926771,0.658006955927627,33.7077545184406,1136.2127146754526,0.2864441188441081,120.05445665445663,-115.3052503052503,1,12
1.1392658157988291,1.5861343619921957,1.6465247176788995,1.6793427250439366,1.7245267632226333,1.7760341620731217,0.6597510834263521,33.61397626247847,1129.8994001744657,-0.34309971509972587,141.5172161172161,-122.88571428571429,1,13
1.0372188574076806,1.65087843586734,1.7002908773439518,1.7615495438733424,1.836970901559803,1.8766849910948087,0.6806469928819344,35.030339598180674,1227.124692363865,0.4179606023605911,109.642735042735,-117.31452991452991,1,14
1.4154801740128775,1.7286802120143032,1.7615452605951194,1.8129796636597135,1.8211453575233862,1.8943426811237458,0.6413465491049323,29.558598396261928,873.7107391514983,-0.14399837199838286,176.22295482295476,-81.51282051282051,1,15
1.580699443565735,1.824674573513961,1.8736890208571846,1.9028023525311584,1.9347040816468315,1.96426682823058,0.6327906725397355,20.335807858211968,413.54508124611567,0.19949711029709932,134.30207570207568,-72.47106227106228,1,16
