se,tme9,tme10,tme11,tme12,tme13,pe,std,var,mean,max,min,label,time_seq
1.0918901272672505,1.483137465171607,1.5380903993380504,1.591081750486149,1.6036568016044281,1.6478217046824746,0.6745605148753658,33.267790325541625,1106.745873144201,0.4816758648758568,117.631746031746,-89.20683760683761,1,0
1.0106822161614075,1.5464340643136625,1.6215998299983436,1.6845340465569203,1.7697066606349265,1.7975032755794564,0.6892864748528252,46.88196459435292,2197.918604226161,0.2709841269841187,122.74822954822952,-139.13992673992675,1,1
1.1826625761064553,1.3037424662937582,1.3545134892943733,1.3664903375407471,1.4069945386468283,1.4369370169251179,0.6646167630840418,33.16895287870893,1100.1794350700134,-0.018002442002449243,119.810989010989,-77.26837606837607,1,2
1.1896530550173385,1.5096562266503881,1.5698396005005821,1.6298971656059031,1.6851788498329068,1.7088140647433459,0.6588511769307722,33.06682173195764,1093.414699453066,0.36273341473340787,99.25030525030523,-88.25934065934065,1,3
1.2159214553689828,1.5745213627693204,1.6507249561274109,1.7279331939227947,1.7936703120925754,1.8324360514138407,0.6644770840298941,30.5923791653585,935.8936629970609,-0.6559521367521436,102.85079365079363,-97.35531135531136,1,4
1.2339133554296964,1.741152614860529,1.8029978195761516,1.8690111291679385,1.893373109901433,1.9677997832683685,0.6743229056600146,31.767661685314167,1009.1843289525776,0.43821733821733094,99.25030525030523,-107.68302808302809,1,5
1.1353359262529967,1.802638361869649,1.8755679374485315,1.9164082471753396,1.9134955142504415,1.9399752737844922,0.669156372556656,38.90322911960552,1513.4612359325229,0.3684815628815548,123.6009768009768,-130.61245421245422,1,6
1.3461907344783266,1.7341177691671013,1.8012542488581478,1.8489283888616974,1.898538129337231,1.953734639884555,0.6731646605288129,33.362246605983735,1113.039498598473,-0.02719316239317004,86.26959706959705,-97.73431013431015,1,7
1.282042792178906,1.6966615425586151,1.7799548886817345,1.8438213060190636,1.897895046911251,1.9371993933098575,0.6794641078665014,36.856503594574775,1358.4018572169034,0.26485698005697234,105.59853479853477,-99.15555555555555,1,8
1.056166374899478,1.4063496188494762,1.4620800152406335,1.5099389129524383,1.5646664034054707,1.6199069912205657,0.6928920852275482,45.74431667530375,2092.5425080904724,0.23077867317866615,125.68547008547007,-131.55995115995114,1,9
1.585188354752101,1.6110837636036606,1.6705460026769259,1.6877540403379607,1.7429536424494263,1.7849808415830386,0.6365024856315814,20.650087997797694,426.42613431678836,0.10346666666665914,74.71013431013428,-67.98290598290599,1,10
1.5045914431598713,1.4888867733361122,1.533103458712787,1.5709659801537235,1.6252757627386993,1.678188390343227,0.644351172239664,25.71656562191575,661.3417473862988,-0.5374518518518591,89.49108669108665,-73.57313797313797,1,11
1.154895682139256,1.7038547691344537,1.7564829012370669,1.796799518524593,1.8619692933943366,1.8802257565378597,0.6801824712995092,43.164390649427155,1863.1646201363546,1.0317294261294188,120.37948717948716,-121.13748473748473,1,12
0.9086899981728953,1.1384718813779162,1.2095592169566973,1.2839816090923433,1.3404588183475046,1.383224293909828,0.7221269627632597,48.320268869302645,2334.848383601698,-1.645454782254789,134.11819291819288,-135.25518925518926,1,13
1.0410776070578973,1.1093802719686277,1.154707516453326,1.2036938880460633,1.2493062066240004,1.280247416336447,0.6716316656918129,30.20457204683487,912.3161725324383,1.6591303215303148,125.1169719169719,-117.72649572649573,1,14
0.921161836116536,1.0165811953988246,1.0570779832742772,1.090598344425373,1.1261007204865077,1.1672962081349665,0.6727798530359986,31.5225384462597,993.6704300959208,-0.08012665852666608,124.07472527472528,-99.34505494505495,1,15
0.7504638093266147,1.0009872828709148,1.0400733100950412,1.0740102796512117,1.1141849784242406,1.1495569302850348,0.6743302924427246,37.20285137188098,1384.0521501982664,0.9023329263329196,122.9377289377289,-110.99926739926737,1,16
1.2898820743039048,1.5627578581989476,1.6051224004321543,1.6436522093111485,1.7015859101773205,1.755897489466105,0.6503481947462477,36.085771231485225,1302.1828853710865,0.6328016280016205,119.33724053724052,-121.70598290598288,1,17
