se,tme9,tme10,tme11,tme12,tme13,pe,std,var,mean,max,min,label,time_seq
0.6756243926312967,1.2190739097781094,1.281414270614063,1.3178646166413817,1.3733467001608954,1.3984280131948408,0.6916378803143951,26.389679698337158,696.4151945808284,-0.29483076923075896,105.55384615384615,-101.58461538461539,1,0
0.8601329326834781,1.1832158142583646,1.240652786432429,1.2861565691429506,1.3444367631886764,1.3915608250344238,0.7086445550081931,35.2629932967566,1243.4786962471005,0.15486153846154918,105.92307692307692,-136.1076923076923,1,1
1.5622860096986215,1.8719533049862764,1.9129367433720361,1.95595818001268,1.990689288101419,2.028150829495983,0.6327625231418518,11.13660310203734,124.02392865230767,0.17750769230770258,36.600000000000016,-47.3076923076923,1,2
0.7883598773651099,1.1759886216951967,1.2264915901426687,1.266728795445981,1.3075901913898067,1.3430577892679274,0.6678465377580142,28.299811775299787,800.8793465173965,-0.08218461538460484,116.72307692307696,-113.76923076923076,1,3
0.8218312777669704,1.337305506696293,1.3985076642736212,1.4690049063435424,1.5005236396832171,1.553887655801391,0.6854331553348113,23.85537573949373,569.0789516724261,0.7527384615384719,98.90769230769232,-68.26153846153846,1,4
0.5494673901853837,1.460408737444926,1.5254279505233335,1.6131532837896168,1.66243615032547,1.7181430978097163,0.743329297047942,33.74460817011798,1138.698580554793,-0.7687076923076823,112.01538461538463,-107.12307692307692,1,5
0.5255960438462149,1.0053533960047836,1.0449637132803213,1.0960534084935516,1.1236015172268452,1.1636007026573254,0.7028889895539202,28.538540190793547,814.4482762215385,-0.08987692307691304,104.35384615384615,-110.44615384615385,1,6
0.6177121635951286,1.383477518684058,1.4264649633251885,1.4769173255079728,1.5210147970600705,1.5499115812131068,0.6965348984351812,32.658316960312526,1066.5656666802367,-0.5896307692307591,121.8923076923077,-102.23076923076924,1,7
0.7368566551522181,1.0637011344713772,1.111657766103973,1.1580661704813318,1.189582405036655,1.226194683122317,0.6747226211554446,25.498565878057402,650.1768618376332,0.9022153846153954,99.1846153846154,-81.36923076923077,1,8
1.1381468191832171,1.3879015902785667,1.4251475358388281,1.4487836208563964,1.478863419869574,1.511984657927967,0.6408654882933974,13.873417296577308,192.4717074849704,-0.46729230769229735,74.90769230769233,-72.5076923076923,1,9
1.0220382022523047,1.4640233351989844,1.5063677369219872,1.5367757991068816,1.570207983883764,1.5856522254029364,0.6457243127681607,17.734001571440608,314.494811735858,-0.7739076923076819,90.6,-72.32307692307691,1,10
0.6840800876653835,1.30435070459174,1.3518232819134854,1.4156615918777735,1.4525241451243216,1.5195082717896162,0.6882599624800754,29.8136848723404,888.8558056672189,0.16024615384616375,128.16923076923078,-95.12307692307692,1,11
0.8403165937571886,1.3328120015778306,1.3922106802451708,1.429751852352519,1.4907476287312162,1.5404510313686617,0.6748239699422494,24.041699502569163,578.0033149718342,0.3436615384615491,83.76923076923079,-90.13846153846151,1,12
1.0853111723046813,1.6461747199707348,1.722681014897546,1.749871806125693,1.8149037781433532,1.8597944835697597,0.6475887423089643,16.439082943771204,270.24344803218935,0.29218461538462537,63.00000000000002,-67.06153846153846,1,13
1.1453617540353973,1.5898195217403601,1.6434986771296765,1.682028426647607,1.7211155175910324,1.7536739139285764,0.6440055200560265,15.64943506094913,244.9048177268639,-0.26689230769229716,73.15384615384617,-66.69230769230768,1,14
1.118121454070423,1.6345761611372827,1.6766274833007278,1.7212711283157176,1.7683155914947533,1.8256627346095458,0.6448040008202437,15.291759091103778,233.83789610035504,0.10270769230770274,61.80000000000001,-77.03076923076921,1,15
0.9348077535331333,1.3714634567589923,1.4315368954712153,1.4727559727255481,1.506418338374522,1.5550696231525345,0.6509274809970657,19.121422730459233,365.6288072369231,0.20203076923077948,73.06153846153849,-72.78461538461538,1,16
0.6179662512906603,1.4841093541701602,1.5589058890450835,1.619678975693052,1.669952325075388,1.6847035399817094,0.7280850806265912,34.187079794503354,1168.7564248757396,-0.47953846153845103,125.5846153846154,-100.84615384615385,1,17
0.6991975042517241,1.516280607985721,1.5796113714530735,1.6343755533507887,1.678970094294252,1.7560303142388376,0.7021962252650327,28.222981417688587,796.5366801031952,0.5729538461538568,97.33846153846157,-89.21538461538462,1,18
0.6150521409366854,1.1691539518284755,1.2206726658466482,1.2765008727611025,1.3195309441191283,1.3835286240599662,0.708352518989079,36.53618555497352,1334.8928549074558,-0.8768615384615284,139.89230769230772,-123.64615384615381,1,19
0.5295328624829172,1.3304623392704105,1.402856748029116,1.4509035539852457,1.5318351860728006,1.5625212879127468,0.7509910433100188,37.16415438977114,1381.1743715067457,0.27495384615385576,138.6,-122.72307692307692,1,20
0.7126273544814928,1.449525302351369,1.5074239014928477,1.569823353795671,1.6040991850675634,1.6230786480381636,0.7196970668822043,34.846255518737735,1214.2615236771599,-0.3601230769230671,105.73846153846155,-116.81538461538462,1,21
0.820668575824145,1.5631351798644038,1.6330237768144567,1.6994011613214624,1.7519769259045896,1.7745555818262917,0.6917603422495935,27.055750144500834,732.013615881657,1.0518461538461643,91.33846153846157,-94.66153846153844,1,22
0.7931135401780673,1.5562827151555418,1.606618116061029,1.6792635974503205,1.7207537162503275,1.7771762330448722,0.6997945525009348,28.658044013261538,821.2834866660355,-0.013938461538451368,116.63076923076923,-110.72307692307692,1,23
0.7840012050490943,1.6271948605744293,1.6922234311384212,1.738214710544694,1.8058632836641246,1.8337671489393894,0.7094779036951729,23.285056893987033,542.193874556213,-0.39999999999998953,73.43076923076923,-98.44615384615385,1,24
