se,tme9,tme10,tme11,tme12,tme13,pe,std,var,mean,max,min,label,time_seq
1.3352330064953102,1.8080650455498695,1.8446938639858446,1.9025630707848558,1.936665044465637,1.990502917456837,0.6614003751707296,30.321824025267002,919.4130122192593,-0.18924444444443714,108.91111111111113,-99.44444444444444,1,0
1.2747749568513564,1.7066763289469287,1.7512413246069591,1.7886805234434677,1.8298442372271915,1.8636210437098657,0.6502998506367882,26.498875593925337,702.1904077423319,-1.4654518518518447,108.11111111111113,-91.0,1,1
1.0896310819147343,1.3695557438902373,1.4124019240028376,1.4437019483947697,1.491328385085734,1.5332422979443427,0.6785932869681064,30.230100134597947,913.8589541478188,-0.9015999999999927,111.4,-134.82222222222222,1,2
1.10149381565362,1.434224480519434,1.4789540997579054,1.489595726914028,1.5370775907890586,1.5514543395299367,0.6809464814130151,37.69711426887479,1421.0724242006033,-0.694725925925919,136.55555555555554,-107.53333333333332,1,3
1.5133540978948206,1.8094742541236057,1.8594425582900278,1.9017134721775137,1.9310985338871631,2.0057421752639892,0.6581441807058782,41.94990941477227,1759.7948999075995,-1.6597925925925854,136.55555555555554,-112.51111111111106,1,4
1.4503613510514726,1.7240450634731141,1.7790337173755268,1.8272471487278812,1.8759839694672777,1.9105662794297087,0.6481831583366577,30.952278552095798,958.0435475665295,-0.36474074074073337,107.75555555555556,-131.44444444444446,1,5
1.6896660718819358,1.8234915489839894,1.859758847838065,1.8846969608975848,1.9189260917833388,1.9140331662996632,0.6349024474889201,22.30169111681308,497.36542666973935,-0.7682370370370298,83.75555555555555,-70.37777777777778,1,6
1.3030317060642922,1.462463713540573,1.4988676199700766,1.5057569397692694,1.511088245624198,1.5159739296445465,0.6378017453005638,23.893629998084787,570.9055544853773,-1.027792592592585,103.57777777777777,-116.86666666666666,1,7
0.9980928721495754,1.1714558448311392,1.181735027141611,1.1994760954824664,1.2094062478547638,1.2026922054577927,0.6450352603860148,26.59627943120974,707.3620795829904,-1.340296296296289,108.11111111111113,-101.75555555555556,1,8
1.1776262174113916,1.5528315043258734,1.604861758750534,1.6045278473107984,1.6296848485703457,1.6663155795901152,0.6581577555263528,30.178545547948953,910.7446113896295,-0.5990222222222151,107.84444444444445,-108.95555555555555,1,9
1.3823901388356852,1.6700559951896712,1.689511977210922,1.7194721864499136,1.7509270990451948,1.7716492742925092,0.6391169772052401,23.151568368438102,535.9951179184636,-0.6626370370370299,95.13333333333333,-98.28888888888888,1,10
1.3664255568327002,1.7812106289837284,1.8223753224452224,1.870705809142531,1.8976070318748242,1.9399611262830054,0.6344392785160494,21.911490190074687,480.1134023497393,-1.2279703703703633,103.66666666666666,-101.04444444444442,1,11
1.4698448572595482,1.7442195521702561,1.766735435412794,1.821375758300791,1.8509539465000107,1.8629544698739116,0.6415946093984976,23.91649260179442,571.9986183716873,-0.775733333333326,100.73333333333336,-96.68888888888887,1,12
1.4384347719415493,1.8710387017901036,1.9070371118504106,1.947533583109738,1.962863970645037,2.0185409734328976,0.645346178683351,29.224019884298258,854.0433381978601,-0.6467555555555482,107.93333333333337,-110.82222222222221,1,13
1.3200136275263172,1.6714810428256353,1.7163523589303877,1.735456710938083,1.7886476823647417,1.8027744857472183,0.6391780047219356,24.317231073891104,591.3277271010151,-1.1913185185185116,94.42222222222223,-99.08888888888887,1,14
1.5087812926751212,1.7191436129399176,1.752756293560412,1.7793452304642456,1.8282334936307494,1.8549383393466483,0.643573814011254,30.072985513960997,904.384457722908,-0.26592592592591907,116.28888888888888,-108.77777777777777,1,15
1.3573389433921808,1.7294844432729102,1.7828934258449631,1.8256029802017133,1.8640020674166253,1.9019165462238898,0.648865729676927,31.174227080092173,971.8324340411523,-1.2017777777777707,118.86666666666666,-102.82222222222221,1,16
1.4148072550454223,1.5570179481396864,1.5765989554435966,1.5894998271235201,1.609117317523823,1.6040528522335593,0.6423188602155185,23.31044780124206,543.3769766944308,-0.436385185185178,106.7777777777778,-79.26666666666667,1,17
1.2462770637963532,1.6885570221413522,1.757914471866912,1.8328161148468005,1.8488713604675524,1.9143427918597937,0.6690759596465111,35.397486963209936,1252.982083310617,-0.6007999999999933,111.84444444444445,-100.51111111111109,1,18
1.4338027085966933,1.7764824861911854,1.8386725586648627,1.877150573464126,1.9082452952250721,1.9339996955476868,0.6516667454799303,28.810160353031833,830.0253395674074,-1.0416888888888816,98.68888888888887,-102.82222222222221,1,19
1.4613092042557998,1.8899726308997107,1.962962255231632,1.979022998397783,2.0342310504530534,2.092545116811851,0.6416579725845322,27.056866169423035,732.0740069100686,-1.3333925925925854,90.86666666666667,-93.04444444444445,1,20
1.3962998922953258,1.7868218750847997,1.832928099519728,1.8887121962994655,1.9310712749065129,1.9811067041599055,0.6537702758886099,25.888692500398548,670.224399380192,-0.8293629629629559,110.06666666666666,-105.04444444444442,1,21
1.3981623952499278,1.668179678297146,1.7152947885413952,1.7421785817523068,1.7959432256437962,1.827314224353716,0.6408922242798138,24.67549183808972,608.8798974516324,-0.5762074074074006,89.26666666666668,-82.37777777777777,1,22
1.2054085408172093,1.5382151509975508,1.5905646295197293,1.651366719394546,1.7079517708933638,1.7540111948989885,0.6573549213678529,28.486883166867226,811.5025125627434,-0.4139851851851775,93.08888888888892,-99.79999999999998,1,23
1.1961207126962452,1.5260751511815105,1.5639051963665578,1.584164341353346,1.6088749643299634,1.6484789234935218,0.6498507140602053,28.342216597362263,803.281241651797,-1.1321185185185116,113.26666666666668,-120.42222222222222,1,24
1.7765070336091398,1.8784440720814208,1.9423776455203352,1.9570864941978656,1.975429102634363,2.0474439452930064,0.6410262783658056,25.744955520874317,662.802734771797,-1.1890962962962892,90.42222222222223,-90.28888888888888,1,25
1.972946695595551,1.8801099676563762,1.9089600233232826,1.9488223915724234,1.970433533328593,1.9792598861186526,0.6349854300619604,41.15757754747085,1693.946189576077,-0.20610370370369696,136.73333333333335,-129.75555555555556,1,26
1.7439547252377354,1.8578059189385998,1.8800014379527714,1.9188128248313476,1.901302903675956,1.96197538913301,0.6429965351436514,34.01165684532702,1156.79280136428,-0.2366222222222149,131.4,-125.57777777777777,1,27
1.5655542552907042,1.9082492658224741,1.9644215466933328,1.9928118272072552,2.0355527100605237,2.045257038844555,0.6543636085526299,35.702761604979564,1274.6871862220028,-1.5099851851851787,115.84444444444445,-112.24444444444444,1,28
1.3353707517608913,1.7079622365457925,1.7518813874779433,1.7774183397525944,1.8380291699814277,1.857488641709432,0.6383829173531661,25.739569400021942,662.525432898546,-0.5693925925925855,120.82222222222224,-112.06666666666666,1,29
1.600551007534509,1.804104357152512,1.8555521624872628,1.9035971994823504,1.930936978610409,1.9646100729086435,0.6392824464335045,34.77836123612967,1209.534410270727,-0.5436740740740669,119.48888888888891,-138.1111111111111,1,30
2.1052895615573717,1.9107437260164997,1.927551021223208,1.94120911501196,1.9782000254464516,1.9766092501161525,0.6291274597775044,36.03685945390831,1298.655239300741,-1.6067555555555486,140.02222222222224,-118.64444444444445,1,31
1.9438527873546978,1.925522786090493,1.9502235493662101,1.967212179633757,2.0154258314405054,2.010649580398183,0.6333246034843661,30.176025865415628,910.5925370302331,-0.2597629629629558,105.35555555555555,-95.71111111111112,1,32
2.00704618762375,1.8330776311571289,1.853005447743359,1.8692571439945171,1.8771430227389645,1.9216211826687262,0.633655166800865,37.26408391672694,1388.6119501528672,-0.20068148148147466,127.75555555555556,-125.48888888888888,1,33
2.0851295701243,1.8942102956297342,1.8731948275020514,1.8871072993909435,1.8969293665562132,1.9357866036819578,0.6267387014063491,30.373186593025764,922.53046381476,-0.9901925925925854,130.77777777777777,-116.06666666666663,1,34
1.9744881628066253,1.6359843104049792,1.6553870834815818,1.6630842256292055,1.6526775991245906,1.6673038686878765,0.6333347688338288,41.16535992438876,1694.5868577044719,-0.37522962962962214,123.48888888888891,-134.37777777777777,1,35
1.9989564075679105,2.006937525309466,1.9992364429125005,2.0544699073749912,2.057959356431826,2.051316319792162,0.6288258228627633,31.89723165819865,1017.4333874567902,-1.5217777777777708,110.68888888888891,-121.31111111111107,1,36
2.008362686252105,1.7943839808176263,1.8213779351633714,1.8364723271183203,1.881794831451231,1.8970413587864856,0.6321867129154318,33.13880175971823,1098.180182069904,-1.1561185185185114,107.57777777777777,-113.48888888888888,1,37
2.0547678981944837,1.9077384310672514,1.8975128140415696,1.9299870456660664,1.9303232288365422,1.959414185672326,0.6289765944294949,29.391580050883913,863.8649778875172,-1.0051851851851783,106.95555555555555,-96.68888888888887,1,38
1.7731980823521325,1.7898903717459693,1.8238789264840922,1.8311677225560055,1.8683451128635458,1.8705715530254778,0.6413558620389685,31.915141723855342,1018.5762712537722,-0.9468148148148077,102.95555555555555,-141.57777777777778,1,39
1.7582008517163634,1.9125574764823112,1.973622714717233,1.9950617018398467,2.016750682744968,2.0680460761291837,0.6316644841753014,25.441957405436153,647.2931966200274,-1.0721481481481407,110.06666666666666,-147.44444444444446,1,40
1.7228709275122116,1.890465830694038,1.9242090232214728,1.940273508333555,2.010068099761116,2.0382465263070237,0.6370600388329886,30.69727453208894,942.3226636984363,-0.773599999999993,105.88888888888891,-103.7111111111111,1,41
1.5258623458529919,1.7923735863445058,1.832985482048186,1.8837572654184565,1.9293755873484708,1.9481184733921706,0.6433355157151053,32.23276235487495,1038.9509690258437,-1.50186666666666,114.6,-138.55555555555554,1,42
1.362072913206973,1.7716707733967725,1.8003459594184192,1.849600723552851,1.8745433575059696,1.8838462804374965,0.6642271066909557,36.1801751246701,1309.005072051797,-0.5569185185185116,111.75555555555556,-129.48888888888888,1,43
1.2980763194829898,1.6001293243529433,1.6485087216368879,1.6862902830356006,1.7331365497144053,1.760217642130596,0.6495868299043963,29.272353522327712,856.8706807361317,-0.8172444444444371,108.64444444444445,-84.06666666666666,1,44
1.428461641445144,1.6667634567433327,1.6934654775608735,1.7093575401831762,1.7246071312151854,1.7628914463275722,0.633129488010126,20.029506801201297,401.181142699369,-0.814459259259252,67.57777777777778,-101.93333333333334,1,45
1.2361608767583396,1.6991558831902318,1.7338215155952241,1.7872185273997359,1.8283771656658416,1.8770084773430635,0.6535962616567161,31.619604330959294,999.7993780464197,-0.6529777777777713,102.68888888888887,-112.42222222222219,1,46
1.5171928804513133,1.6160729276451973,1.6403230991963658,1.6517691115905655,1.6604024294245272,1.7059163543720777,0.6352610731787153,23.090311056113844,533.1624646680932,-1.193570370370363,101.53333333333336,-92.33333333333331,1,47
1.6404988341948001,1.724783623454754,1.7295496990114951,1.721596211146747,1.712504278917092,1.7410824666034848,0.6360498748107927,18.63471136261161,347.25246756784634,-0.7738962962962893,95.57777777777778,-71.53333333333333,1,48
1.425554718270085,1.5841828988926598,1.6145865871387088,1.6361861364998065,1.6318558797327516,1.666293227634617,0.6431071416540984,24.631030813917615,606.6876789561591,-0.43357037037036367,93.0,-100.6,1,49
1.7123959480792776,1.582643318859296,1.6138271536622164,1.6563616089052298,1.693324619907555,1.7209276838439025,0.6412853939489687,28.49714458142999,812.0872492949245,-1.7656296296296223,117.44444444444444,-119.88888888888887,1,50
1.3978903494048993,1.533329209591866,1.5746660802947845,1.6319885147410325,1.6520436551620763,1.7060925301319991,0.6467542278100905,29.879152922569865,892.7637793703153,-0.12352592592591866,113.26666666666668,-99.17777777777779,1,51
1.2994451870191899,1.5331619236798089,1.5477917648722617,1.5906847755685567,1.6084338331729169,1.6122613990814658,0.652685348117414,24.904909623628377,620.2545233610974,-1.347496296296289,105.53333333333336,-69.22222222222221,1,52
1.0871367529012483,1.560437161990695,1.603795511375062,1.68111858798572,1.7224355996876513,1.776788372053437,0.6759968199848596,31.76387692370804,1008.9438772244721,-1.408681481481475,120.2,-109.93333333333332,1,53
1.2687336115074375,1.5071571712920957,1.5423789970001918,1.5694332217360127,1.5920122189713863,1.5986752990072546,0.6473102855625846,25.989918608555538,675.4758692793415,-1.047199999999993,121.62222222222222,-92.86666666666666,1,54
1.4825784212139217,1.6435887763823425,1.667716730058062,1.6891854461152016,1.7361832657606444,1.7615869209348305,0.6486565100560145,28.751561802398612,826.6523060771469,-0.13638518518517825,94.68888888888891,-106.82222222222221,1,55
1.7276974469898292,1.6718096582416253,1.6911697417487652,1.7065722308324849,1.741065662619717,1.7669236709516594,0.6378813508246215,27.753816404483405,770.2743250137722,-1.1217185185185115,108.02222222222224,-97.57777777777777,1,56
1.5509937338145272,1.7612733944445618,1.7975997422096341,1.80704274403501,1.85394489092075,1.861972296296171,0.6363775929472484,24.32467130872093,591.6896342773113,-0.48545185185184514,106.33333333333331,-80.86666666666666,1,57
1.3013365903412604,1.8435515827385858,1.8792751818587554,1.934177089000201,1.9542980860528416,1.9926002651777213,0.6519884504735144,25.414508324198763,645.8972333607682,-0.7029629629629559,107.84444444444445,-80.42222222222222,1,58
1.4498796842060695,1.8070440878545213,1.8414885129728766,1.8666881934827877,1.889166276997237,1.9365132088638146,0.6386006367094559,20.85698431515003,435.0137947224143,-0.8031703703703632,96.2,-77.48888888888888,1,59
1.4632232175828057,1.8164424654001503,1.8313027493142482,1.8674123289996396,1.8838155147418425,1.8888649418527237,0.6353988726849616,19.178866046194898,367.8289028178876,-0.8408296296296223,87.13333333333334,-82.28888888888888,1,60
1.443135398776914,1.706410531323999,1.7247750702190996,1.7569711511096777,1.7996584061404077,1.821222735278981,0.6435446629672467,33.9685927517455,1153.8652935339367,-0.7504592592592523,150.15555555555557,-128.6,1,61
1.5043679628320223,1.717793013121124,1.7332008709871574,1.7471651058470068,1.7636144462216619,1.7721950860940052,0.640137043385302,22.356379042850374,499.8076839075994,-1.5335407407407335,105.08888888888887,-87.71111111111111,1,62
1.4442043663345425,1.6226064711139065,1.6554354936835853,1.6563423096515622,1.6803958084352173,1.681941764286915,0.6329148894847048,20.818533144849805,433.41132230320994,-0.44097777777777075,75.31111111111113,-86.0222222222222,1,63
1.4174742046233761,1.9244723272649604,1.9649151568083347,1.9893254368781412,2.04080435785202,2.0897562780186805,0.6438862658852219,34.07876848243407,1161.3624612793417,-0.566133333333326,115.31111111111113,-130.7333333333333,1,64
1.4477062896169537,1.7149386557207875,1.7498011714602888,1.7822220500084407,1.8070000715151793,1.819395480436174,0.6408307627512019,32.98657440348252,1088.1140908764883,-1.214251851851845,117.26666666666668,-136.6,1,65
1.5791221150324166,1.9037867147017755,1.9372259458255243,1.92733282154623,1.9408918985512151,1.9528882808613517,0.6390534152384816,39.14259963075113,1532.1431058532785,-0.9353185185185114,146.15555555555554,-171.17777777777775,1,66
1.4246018048994653,1.8537585538154504,1.8560967184281238,1.9092246163645554,1.9297420084149015,1.936706645578687,0.6358313722182223,33.496099720608505,1121.9886964929492,-0.6458962962962892,133.8,-143.88888888888889,1,67
1.6985949703420404,2.134051632692579,2.1710340532683197,2.188639047895124,2.2395673037062758,2.303891858983914,0.6385254712351229,40.369682699235845,1629.711281236982,-0.5453037037036965,128.73333333333335,-139.17777777777778,1,68
1.4876920951651837,1.7335109413466114,1.7660442328800543,1.8178133137677095,1.8309875472854291,1.8313339626141014,0.6412414005451172,38.90093948952143,1513.2830931674075,-0.396533333333326,144.73333333333338,-181.66666666666663,1,69
1.3667273073582704,1.746904387169829,1.7787760364610499,1.7998385772502699,1.7952663905161648,1.853365439581314,0.6356153316481974,36.31822046727324,1319.0131379094648,-1.5884444444444379,143.39999999999995,-177.57777777777778,1,70
1.3286436277801446,1.6470576889675408,1.6982791574813845,1.7272181160576545,1.764586523467908,1.7830891626381087,0.6331710979468943,32.15449112603077,1033.9112995739918,-1.0391999999999928,150.51111111111112,-132.33333333333334,1,71
1.5651184525343302,1.9832360780050133,2.0280819654315474,2.0655881255255046,2.095421997878416,2.1140431922729275,0.6384591973041427,32.610356829887955,1063.43537257262,-0.6717925925925851,135.66666666666666,-132.33333333333334,1,72
1.4696473532891776,1.9208445684292856,1.9100056347939796,1.9410835891451235,1.9520041351828137,1.996317001699199,0.6381059952623402,34.61430774656143,1198.1503007736626,-0.5702222222222152,161.5333333333334,-153.2222222222222,1,73
1.6340175820430878,1.9730690395321706,2.0035989667751646,2.012114469115436,2.0501435141625635,2.0894467374971692,0.636311383921292,37.821916713208104,1430.4973838608505,-0.35597037037036294,149.5333333333334,-127.08888888888887,1,74
1.4798907548379738,1.9289483552210476,1.9739647932434021,2.0191476962978046,2.0606671994111814,2.081469452848526,0.6411998053861203,38.463019181282405,1479.4038445396982,-1.575614814814807,152.02222222222224,-138.1111111111111,1,75
1.39150118486351,1.7815731115874422,1.8172488225415193,1.8475470490423624,1.8646645240483375,1.9244889513667234,0.6538325073949701,38.38228079634595,1473.1994791295472,-1.2680888888888815,139.84444444444443,-143.26666666666662,1,76
1.5617964225785637,1.9266377752581247,1.9747033592333387,1.9913369182971918,2.0543839196050993,2.0769834529436872,0.6514897195586868,38.03668315598951,1446.7892655091357,-1.0291555555555485,132.64444444444445,-138.55555555555554,1,77
1.5373022346193936,2.0751920699490167,2.110233811842958,2.1385880071112306,2.182052574580067,2.216925174566205,0.6417276451345642,30.573400795892542,934.7328362262826,-0.2635259259259186,136.64444444444445,-137.66666666666666,1,78
1.384184813327369,1.7148900170465942,1.7517436915337208,1.7747282353611595,1.794255973625442,1.8295406924204,0.6316913549835624,27.692691753199487,766.8851765377228,-0.49451851851851125,132.11111111111111,-110.37777777777778,1,79
1.5228253703931036,1.85096832455322,1.8971467295128428,1.9535165581010567,1.966747894976536,1.998184615992489,0.6309311749348495,22.53767849794689,507.9469520768175,-0.9979259259259187,97.08888888888892,-126.46666666666664,1,80
1.6196826442403598,1.766060984794484,1.787358184572216,1.8197800315234038,1.8456496591307834,1.8778645949464077,0.6292784189967355,19.192688427589257,368.35928907851854,-0.6823111111111042,100.37777777777781,-104.68888888888887,1,81
1.5243883474348765,1.8053285777613246,1.852078510330562,1.8773660658967222,1.9243241734382777,1.9476717653437683,0.6345843929100556,20.806654699410988,432.9168797805213,-0.8807407407407339,97.0,-99.71111111111112,1,82
1.3235594080347224,1.5047091168862454,1.5083689827181472,1.5339473749405022,1.5268450608023085,1.537919418374759,0.6344028148223421,17.450328028323046,304.5139482960769,-1.4410962962962894,109.1777777777778,-96.42222222222222,1,83
1.403210168879946,1.6955775910743647,1.7296875203603168,1.7749206228346617,1.8078177557610602,1.825533233411789,0.6500928450085334,24.335017889867927,592.1930957001921,0.09117037037037755,91.84444444444445,-94.28888888888888,1,84
1.4910885437527412,1.5853686400268014,1.6266231114792316,1.661426566962853,1.6758491784996596,1.6993120855769475,0.6324694148879358,18.23412119244264,332.48317566068584,-1.2346074074074,98.51111111111112,-90.28888888888888,1,85
1.6370742715040152,1.674003381431732,1.6915529522648132,1.7011620883127883,1.7076122456927179,1.7417321112481292,0.6310832628487948,17.873942200517345,319.47780978743486,-1.1328296296296223,88.37777777777781,-72.6,1,86
1.8432145402109505,1.8999954764980025,1.9440422601958123,1.9525602180962423,1.9481492412311743,1.9594818642632177,0.6276369275353307,13.945727641939484,194.483319463155,-0.5520592592592521,65.17777777777779,-55.444444444444436,1,87
1.6567351167019693,1.665125679221829,1.6598253720644933,1.65261746738342,1.6630704889622214,1.6609566491103593,0.6305231952652081,16.062727632131253,258.0112189840329,-1.003733333333326,100.11111111111113,-82.64444444444446,1,88
1.6180656844100294,1.6171077142879346,1.6430114160153066,1.6626169494508538,1.6693820241098845,1.6701722542117805,0.6326457199910537,22.928916373555783,525.7352060655145,-0.7193777777777706,99.4,-109.75555555555556,1,89
1.4273738268842153,1.5258286866942574,1.556591887990932,1.5482454977487434,1.5754748935948333,1.6117726932124419,0.6333760385575024,21.55227596455779,464.5005992524554,-1.129125925925919,97.35555555555555,-89.2222222222222,1,90
1.5330937957896826,1.8410687772005834,1.8823501423702909,1.8843749474980085,1.922594559554739,1.9250552913013463,0.6288397726667656,23.493304856510353,551.9353730809329,-0.804148148148141,102.15555555555555,-126.64444444444445,1,91
1.3354300911329797,1.8096646430580035,1.8727577249660565,1.9195640624384949,1.9442745905250787,1.9668843970158458,0.6568766811077471,33.89418868546047,1148.8160266455966,-0.4416888888888817,129.53333333333333,-117.57777777777777,1,92
1.4058913437493241,1.648528418286711,1.6866926674642368,1.7321348526343308,1.77162620142309,1.7898493617823072,0.6456207096110917,26.990299612637084,728.4762731799176,-0.7113777777777709,111.04444444444445,-106.55555555555556,1,93
1.9354580854487682,1.8358994589367965,1.8882047830877595,1.8990026167353633,1.895626197515611,1.9076407740092924,0.6293135472454611,20.2359268055957,409.4927336814266,-1.3576592592592525,80.91111111111113,-78.2,1,94
1.6024983304999953,1.667958431185371,1.6755228388196675,1.696590798668472,1.7082568489642813,1.734443578495584,0.6316785250292093,16.982075104154013,288.39087484312756,-0.8316444444444372,95.04444444444445,-76.42222222222222,1,95
1.6573132824335504,1.7421556543214167,1.758875553373316,1.767011834540073,1.7507011248749078,1.7797704285318892,0.6300346263124802,19.06489885715867,363.47036843369,-0.6854518518518447,100.11111111111113,-81.93333333333331,1,96
