se,tme9,tme10,tme11,tme12,tme13,pe,std,var,mean,max,min,label,time_seq
0.6400341415737496,1.2132551697207596,1.2721643842061205,1.3213811584766813,1.3682857980644803,1.4245630490638048,0.6939051690714234,33.748867437478665,1138.9860533125077,-0.06706438746439851,104.72820512820509,-128.25592185592183,1,0
0.8865166043915668,1.1959839052943053,1.24820534752805,1.3042632748658176,1.3468132826295685,1.3914502362686605,0.6728608450504986,34.839623757191575,1213.7993835426678,1.6394168498168395,114.60708180708176,-88.82783882783882,1,1
0.7665748078747013,1.630306350837841,1.6928391227387265,1.7511018780460341,1.7894475952650455,1.8593923792306772,0.7608493922440741,40.03728992930071,1602.9845848828845,1.5238135938135828,120.72673992673992,-109.54725274725273,1,2
1.039823567350096,1.431822606788306,1.4426257247706515,1.4633397184060752,1.4676809062892142,1.4894674302917537,0.6549144606791462,20.791031129228102,432.26697541653203,1.702070492470481,74.2173382173382,-91.18827838827838,1,3
0.7599755667714614,1.5657545005057676,1.6431261041238194,1.70738653492029,1.7381948645696041,1.8038235428903715,0.6792134908797219,36.590158210243494,1338.8396778506497,0.8309517297517186,115.65616605616604,-97.30793650793652,1,4
0.9627045924474562,1.3987271880013148,1.4473926449154755,1.4912897809090202,1.5413527859810248,1.602669100502194,0.6621942433158599,22.517954658005863,507.05828198000796,1.923806105006094,104.46593406593405,-66.44737484737486,1,5
0.914091053946526,1.2483384417776624,1.294511235954663,1.3457492372383006,1.3877890323843822,1.4271530746269065,0.6415091840620064,27.383909536310462,749.8785014928351,0.3049525437525334,104.81562881562877,-96.95824175824177,1,6
0.6781409415323612,1.365781227823768,1.4414743472647111,1.49668918652174,1.56868879138129,1.6233649274586646,0.6984237234207817,35.37119427089277,1251.1213841492377,1.3339876271876159,105.95213675213672,-105.43833943833944,1,7
0.8861094516089787,1.5873375372579177,1.6589569401575113,1.7277926524257359,1.779744936943378,1.793082617249997,0.6947414183817142,41.222666333965805,1699.308219681478,0.3949115181115064,121.25128205128202,-116.54114774114773,1,8
0.7291567902547342,1.3499708755369464,1.4146918775131003,1.4678674764174986,1.512691221477488,1.5657775530238227,0.6922622514306866,27.064119131539226,732.4665443661476,1.583232560032549,82.52258852258848,-98.0947496947497,1,9
0.9536392110945705,1.6314053193345361,1.6940727689265231,1.7523456879193033,1.8454790985502496,1.8642030008193418,0.6666819308728096,24.43007094045013,596.8283661554258,1.0663837199837092,80.68669108669107,-77.55018315018316,1,10
0.8579933237016778,1.5705017380136368,1.6367631101036957,1.6977090333604872,1.7440967710234698,1.7805941037107453,0.6759106964905917,27.196361309433268,739.6420684732389,1.1068026048025943,91.87692307692306,-82.62075702075703,1,11
0.8538650607859837,1.3769632442279893,1.4529651799105987,1.5085137212331226,1.5403434476017663,1.6065702954173753,0.6748529151562279,31.377419162615677,984.5424333064815,1.638163776963766,108.83711843711842,-109.45982905982906,1,12
0.8493436604551257,1.5963288700711658,1.6563738982299963,1.7070021052758577,1.7217189013649232,1.8054693163131454,0.674351994052751,30.424260062888607,925.6356003742787,1.1646770858770752,94.58705738705736,-84.01953601953602,1,13
0.7483754570354554,1.4762179150374657,1.5402494125787336,1.5923565875173258,1.6464084462090234,1.7173550427667534,0.6830271623790141,35.13445865045306,1234.430184660396,0.5317295889295783,120.2021978021978,-89.00268620268619,1,14
0.7380659444967965,1.580815396504434,1.6401425961867848,1.6844248327545541,1.7210061216372283,1.7846363836435815,0.7481471890949416,36.92299783474177,1363.3077691043457,1.388627431827421,107.6131868131868,-122.92307692307692,1,15
0.8466921783729434,1.416514228059526,1.4654859537810991,1.5172420460068603,1.5667658458762392,1.6088178411888472,0.6911305746351114,36.672532739618404,1344.8746575383836,0.7893089133089022,98.17142857142855,-105.1760683760684,1,16
0.75979189818148,1.4032776031712326,1.454571161375405,1.515009669644594,1.5644931195457994,1.5882373462676418,0.684863236930217,31.405708625090984,986.3185342441142,1.7843944647944543,116.26813186813185,-84.98119658119657,1,17
0.810281580092236,1.470841755541803,1.5225548025659819,1.5604180324204031,1.5929143781595296,1.6393208524933531,0.6562845307562056,23.649990503422355,559.3220508119675,0.36821815221814125,90.30329670329668,-77.11306471306472,1,18
0.7277515150339082,1.394059278717361,1.4442609272158284,1.4811184473069765,1.5338915065215117,1.5624271402467247,0.682943083482618,32.19545297389577,1036.547192194334,1.2783861619861507,107.87545787545784,-94.5978021978022,1,19
0.7824841637760886,1.4959487326549725,1.523783586110645,1.5697702880037456,1.6041117005130825,1.6409585099766715,0.688255021703231,32.84066266035454,1078.5091239712046,2.324905982905972,105.34017094017092,-123.185347985348,1,20
0.8873486026829581,1.6758293823294148,1.7368470143683232,1.7743502358494625,1.8205549091227897,1.8835389261361466,0.6669593808238856,33.04777033524078,1092.1551241308205,0.1695623931623824,107.00122100122096,-87.0793650793651,1,21
1.0576731546932001,1.889871262602773,1.9355394757765871,1.9724992222674997,2.026009325079856,2.0308210848380592,0.6708957614529981,28.491670340946825,811.7752788171889,1.93129540089539,89.16678876678873,-73.70354090354091,1,22
0.9627294515558679,1.746825078061553,1.7930586650865965,1.8797875036572806,1.9359725628835411,2.03889420809474,0.6801722337833206,34.43440209409695,1185.7280475779485,0.9327420431420324,93.88766788766786,-95.99658119658122,1,23
0.677615240794122,1.4045652271633218,1.4655541866637736,1.5225787969762996,1.5782372817670705,1.6378140367560428,0.6941251276712732,37.53728024404611,1409.0474081200541,1.6720550264550156,128.59487179487178,-113.13162393162392,1,24
0.8954511661724327,1.7687609675721845,1.840866432172092,1.917527250412968,2.0008675417205684,2.031137252669674,0.7083585070120932,39.660108355821464,1572.9241947954995,-0.07927456247457326,119.4153846153846,-94.86007326007324,1,25
1.2921101093425553,1.766340463442007,1.8266637331799884,1.8755737593525146,1.9197982167081342,1.9762752704338415,0.6641147017070755,31.976643095912145,1022.5057036833459,2.0065380545380433,83.57167277167275,-88.65299145299144,1,26
1.4467128495298032,1.6373838575912836,1.7089661252717836,1.7632551833765087,1.8374329121918616,1.8629904874509042,0.6499879206971191,32.4350445133999,1052.0321125862329,0.8201403337403222,89.5164835164835,-95.20976800976801,1,27
1.1512759566022304,1.6189926025816077,1.6725852005483124,1.724161093360602,1.7863722553981394,1.844077504389738,0.6816321617945988,36.282765090945254,1316.4390426447155,0.5294274318274212,99.8324786324786,-94.68522588522586,1,28
1.0050090559486446,1.8698608004600987,1.9239975210754685,1.9821100231106294,2.033449196895431,2.070771170526289,0.6850529776770526,37.07245963607337,1374.367263468289,2.0900276760276646,93.45054945054943,-96.08400488400488,1,29
0.9182806514957323,1.8210449867278602,1.9021534908354887,1.9785754162246674,2.0227210508361617,2.086999773945721,0.7156596964502427,38.09297888753563,1451.0750405262354,1.2374135938135826,104.99047619047614,-92.41221001221001,1,30
1.1335936985280328,1.587488292123218,1.6590101438091527,1.707937883778368,1.7701091273705574,1.8044761665145723,0.6690684559600356,36.752107521275626,1350.7174072554046,0.6464877492877382,103.15457875457874,-109.28498168498169,1,31
1.1009857914962766,1.6779469038261599,1.7223880589478011,1.7723427495119752,1.836714143715491,1.8412969594712199,0.6575779470042353,35.07215295949488,1230.0559132142055,0.9290702482702379,108.05030525030523,-97.2205128205128,1,32
0.9762635329021048,1.5991854366182727,1.6526477693667245,1.7337385501027234,1.7809763525274438,1.827351242027328,0.6631952872969522,34.3027911891772,1176.6814833682927,1.5855929995929885,100.88156288156289,-80.43516483516484,1,33
1.2723744699126833,1.6774077696514913,1.7557505712381853,1.829068057698872,1.8754554435364703,1.8954105079572052,0.6564686583364111,33.381201234042244,1114.3045958276236,0.8942464794464683,93.27570207570204,-98.70671550671551,1,34
1.10500184557682,1.6953801168444702,1.7723017360176203,1.8493278098262271,1.9057503891134753,1.9544603629005834,0.6676641183993224,32.41141164807965,1050.499605021273,0.9759293447293338,91.70207570207569,-85.33089133089133,1,35
1.3718252827110944,1.7429290034034406,1.8037550572857701,1.8837640851368989,1.8918494268471304,1.9417208828171204,0.6602039447699467,34.632398155995375,1199.4030020353919,1.6156667480667368,94.93675213675213,-83.40757020757022,1,36
1.3348909345988025,1.80432598163548,1.8668450406239827,1.914810712433622,1.9596716946322286,2.0629879131947573,0.6647383945679982,37.16575453169495,1381.2933099102038,1.2885273097272985,105.34017094017092,-101.06715506715507,1,37
1.0994493531298695,1.7255443632501266,1.7889984135857677,1.8486924331015233,1.9196873808355985,1.946900708698636,0.6732795624723303,41.36538343575837,1711.0949467873127,0.5472910052909945,120.02735042735041,-103.07789987789988,1,38
1.2391040440974375,1.5745354616258993,1.6384563765283517,1.6911893215337237,1.7730136613148861,1.7845809062476015,0.689182374710627,33.50765169547688,1122.7627221453947,1.1184882376882266,80.94896214896212,-96.6959706959707,1,39
1.0283190986152635,1.7012300886623308,1.7630160661009566,1.8076060307667967,1.8695032663201383,1.9163773527579695,0.6789085194040723,39.980317028349006,1598.4257496872935,1.6466147334147228,108.66227106227105,-102.02881562881564,1,40
1.1444668517707406,1.9496986075134894,2.0042661898790683,2.0406920207782253,2.095178179232304,2.126623599942816,0.6820272142025219,37.59561442374828,1413.4302238991497,1.0660340252340144,105.42759462759459,-92.23736263736264,1,41
1.1467617151275336,2.015334706069841,2.0468712617177696,2.0788039144803507,2.097974511438896,2.1672171898225923,0.6779723448079679,38.862144459155864,1510.2662719642988,0.7430035002034898,92.83858363858364,-111.2083028083028,1,42
1.1091593401115905,1.7814667484647455,1.855993630772144,1.9378569882277998,1.9685616696577342,2.038496079988911,0.6929127971261108,31.19554530593931,973.1620469349119,1.2193460317460212,79.81245421245418,-86.64224664224663,1,43
1.3691347040341115,1.8712506375476248,1.9138997503894501,1.9868787046204384,2.0178196773118775,2.1031992019834242,0.666215157008795,36.63065060044575,1341.8045634119364,0.9324506308506196,95.11159951159951,-97.13308913308914,1,44
1.1865949705963186,1.6828929218078703,1.7622826070467768,1.8118826257300027,1.831447477879002,1.881594509450038,0.6687022544131163,36.84585041930597,1357.61669312187,0.6635062271062162,93.88766788766786,-101.85396825396826,1,45
0.69418194574553,1.493510220600933,1.546915077708742,1.6129569835806579,1.6589222582063547,1.7118792927486277,0.6937618754047492,37.21904972771988,1385.2576626344849,2.358447537647527,127.45836385836382,-124.58412698412695,1,46
0.7761815726207678,1.3936395277342357,1.4377202628805157,1.4878965894211553,1.5303543554947154,1.584688874729951,0.6700476689644227,27.872381436989315,776.8696469690266,-0.12444346764347798,97.8217338217338,-96.52112332112331,1,47
1.091066239208478,1.3538829291112695,1.4076282965302815,1.4649266542003678,1.4960302681530122,1.5386587005876313,0.6475837781304049,25.744839227100744,662.7967468292653,1.1832983312983207,97.90915750915751,-92.23736263736264,1,48
0.6027180338474061,1.3582488832809447,1.4098983906944054,1.451169993976516,1.494168210063395,1.5330992847606466,0.7063309858117803,43.054720761692906,1853.7089798673503,1.8642122914122805,130.78046398046396,-109.8095238095238,1,49
0.7264793752339462,1.156331091545705,1.1991456256949564,1.233951561342627,1.2684023280885628,1.2962780964766538,0.6546452560097438,30.234212422882496,914.1076008319824,0.5607833943833835,100.00732600732599,-132.36483516483514,1,50
1.1881643518993426,1.1364626140667835,1.1649567874064763,1.1865922459945668,1.204864716532537,1.222821041393606,0.6423310091300217,22.33983465502259,499.0682124137482,1.2291957671957565,104.29108669108669,-88.47814407814407,1,51
1.8627515675698205,1.6611089204620701,1.6778525634745667,1.7339687181298429,1.770902315773392,1.808023354973693,0.6309311749348496,16.48260463794194,271.6762556507051,0.30442800162799083,59.79242979242977,-73.17899877899876,1,52
1.5168536474289116,1.2743560545806696,1.3028952942009977,1.3374327719349455,1.3574694526316005,1.3927161012384337,0.6463176466779966,25.3132211746342,640.7591662359492,2.213644770044759,101.84322344322342,-85.68058608058607,1,53
1.7179357154092172,1.4517370647916539,1.4802818579477102,1.5152557744415154,1.53834903966711,1.587490193629943,0.6353342438015352,22.225598094818203,493.97721067238655,0.8635607651607545,75.26642246642245,-97.74505494505495,1,54
1.2133019577957456,1.3398387576095168,1.4008284466053071,1.4506406835091852,1.4940686550476932,1.5634113007486048,0.6767344158596035,37.883068304397845,1435.1268641556726,1.0366888074887963,113.90769230769229,-99.23125763125765,1,55
1.4796264707112738,1.2705430408358098,1.3085583933715885,1.3413519722233076,1.3835919682605269,1.3939273120037603,0.6451812409889098,24.963882134158236,623.1954112081448,0.8350023606023494,110.23589743589741,-89.17753357753357,1,56
1.1181247464446,1.28016453155729,1.3395216978623636,1.3826575211270313,1.4307332792156184,1.4580867490234655,0.6682766653198065,36.106277570717204,1303.663280013676,1.1988306064305958,128.59487179487178,-97.3953601953602,1,57
1.030159163311655,1.5397601014769213,1.58077212989081,1.6487728743261982,1.6881582584274686,1.7392675174144638,0.6870822916938893,33.714727389965255,1136.6828429796735,1.7178358974358865,93.013431013431,-91.88766788766786,1,58
0.8009359200046234,1.0632277908906431,1.114691783199006,1.158728246728357,1.210144884331266,1.2532619393769813,0.6777166715680202,35.77593195725292,1279.9173074099908,0.5570824582824473,118.10402930402927,-125.1960927960928,1,59
1.494016319800172,1.62150642049902,1.6615291150338714,1.7056440302524243,1.7537104406847883,1.7994337405619616,0.6363157430354406,18.40120667101796,338.60440694951586,0.9698096866096757,82.52258852258848,-71.95506715506716,1,60
1.4081432365002673,1.5728944437356263,1.624542685185937,1.64900894793537,1.703855257738392,1.7243111743651813,0.6383848234576267,18.85680804288417,355.5792095661811,1.6759599511599401,70.80781440781438,-71.08083028083028,1,61
1.3239072501729612,1.1697728277899946,1.1948750897022695,1.2286467388718785,1.243424390489433,1.290530442793801,0.6336692706399707,24.88527220877157,619.2767729046586,1.0628867724867614,112.59633699633696,-104.82637362637364,1,62
0.9713618603154471,1.5287665813802933,1.5823339553658218,1.5998315377154215,1.650506743218777,1.6823275794640487,0.6755080845762833,31.09715908890693,967.0333034007868,0.998950915750905,97.64688644688644,-92.76190476190477,1,63
1.340058768091103,1.4292746755475585,1.4855853171513513,1.5361530563973373,1.587048421397059,1.6557209236470969,0.64686528440966,21.860877920983967,477.8979834761643,1.0241580789580678,95.0241758241758,-84.54407814407816,1,64
0.9145597915852032,1.3338429474125375,1.3890392131504599,1.447417968403056,1.5054823432784017,1.5461833145947514,0.6755931088056415,30.91098315566038,955.4888796495196,0.9135962555962448,100.6192918192918,-111.55799755799757,1,65
1.14364949101676,1.3175104543589187,1.3290278397489514,1.3569997348068603,1.3798044227625776,1.4069946247898133,0.6481107843089353,19.585789665981068,383.60315684005076,1.7229938949938841,80.5118437118437,-77.20048840048841,1,66
1.6207904569580889,1.5352716499909524,1.5740879043616065,1.615547783453905,1.6390701212720176,1.677506437067161,0.6304754805578362,16.576634315259152,274.7848052218273,0.7696677248677143,65.2126984126984,-76.23882783882785,1,67
1.4304653016336824,1.353438235992439,1.3970131748289623,1.4480479988085913,1.4833968640736384,1.5369890823719243,0.638250446093144,20.320533986889124,412.924101512316,1.6727252747252639,90.21587301587299,-70.73113553113555,1,68
1.1658775612728467,1.2904810909098785,1.3230729073844478,1.3623610329868108,1.3937346547340803,1.4256499916660206,0.6457965221092347,25.265054881162424,638.3229981481492,0.8405391941391832,91.61465201465201,-79.73577533577534,1,69
1.050713668879183,1.2554411454158736,1.3044947059202152,1.3258854850136272,1.3689899867554116,1.3984193530019515,0.6566774948778457,27.21424568059249,740.6151679636471,1.122946845746835,100.96898656898657,-78.24957264957264,1,70
0.9521613199829113,1.5747446271709271,1.65571924991569,1.6915569296240378,1.7770631006097297,1.8367465922082071,0.6593567764598633,29.798919526535865,887.9756049489604,1.2706637362637252,80.59926739926738,-95.90915750915752,1,71
0.9224158734222903,1.1337125102366368,1.1596218313481963,1.1854549520919961,1.217274192583949,1.2405295295585956,0.6452410035521986,22.971180105041235,527.6751154182422,1.2324013024012914,115.39389499389496,-68.1958485958486,1,72
1.5756610503889732,1.6484043793030192,1.6727873943691975,1.6945376984860905,1.711526048428664,1.735598202934903,0.6276369275353311,11.144039158370147,124.18960876328721,1.1581494505494396,59.35531135531134,-56.13137973137974,1,73
1.3270904220663458,1.2844290703489538,1.290812210709199,1.2978979857368114,1.2976283229936414,1.3126418667649338,0.6341770481070325,14.171859537789743,200.84160275884213,1.138449979649969,87.94285714285714,-60.15286935286936,1,74
1.3262009869497904,1.359261327770958,1.3410439668542047,1.3586679131271338,1.3559121411435509,1.3938897391265475,0.6335296582561497,14.729129319443262,216.94725050888312,1.641194464794454,69.58388278388277,-67.58388278388279,1,75
1.146256545903366,1.2355417749881348,1.2597745190525442,1.2661221832216347,1.2855179116541593,1.281237844446289,0.6389202567436439,20.985061220058235,440.372794409592,0.8402769230769124,95.81098901098898,-98.6192918192918,1,76
