se,tme9,tme10,tme11,tme12,tme13,pe,std,var,mean,max,min,label,time_seq
0.5458646539254252,0.8735171657058697,0.8813010181241602,0.8874260600500253,0.9096577510972721,0.9183168272409249,0.6534794718637422,34.10505024606549,1163.1544522866518,0.7372737484737586,148.05421245421246,-150.65103785103784,1,0
0.6216557930659905,1.275442515919674,1.3271917728460336,1.3906298468179477,1.437252340823461,1.4875339672088215,0.7162154287006267,51.0262990025005,2603.6831898925834,1.027168416768427,159.19267399267397,-131.46813186813188,1,1
0.5560347267973522,1.50019661228858,1.5752066689450996,1.660172776984856,1.729012990332673,1.7884949250280173,0.7550831824943155,55.20949276320005,3048.088091169839,1.9213688237688336,173.7787545787546,-138.98217338217336,1,2
0.6130692335058616,1.4508955218665238,1.5197645411287084,1.565603006971183,1.619183226650539,1.6551844964151727,0.7630876552638525,53.39616062429285,2851.149969415282,1.1196942612942726,179.25958485958492,-151.80024420024418,1,3
0.7786346734681071,1.4875702280155563,1.5492877204041258,1.5884582268421121,1.6307095360988784,1.677706711897855,0.6843872671731941,38.25579275817957,1463.5056795567841,0.8561429385429489,129.4901098901099,-127.49010989010988,1,4
0.629167644070076,1.4445163521121676,1.5125685651579697,1.5726701270293946,1.6401811173871093,1.6809039802935288,0.7401313233970809,40.20238971117633,1616.2321384892966,2.2383729751729855,129.93211233211233,-104.50598290598292,1,5
0.3671002304370774,1.2981556791051303,1.3796452341077747,1.484189260960939,1.5033338206758138,1.585205603030905,0.8345870993742522,71.42111308637936,5100.97539449739,-0.4120210012209903,178.2871794871795,-163.8227106227106,1,6
0.41045403381268286,1.3559283721435245,1.44852263633614,1.5187772395177594,1.5915833024510706,1.6256006779161107,0.8226288592463835,60.39934085545929,3648.0803757739545,1.9657753357753458,182.00000000000003,-176.8175824175824,1,7
1.079455667525624,1.5204397196489303,1.5533921654507208,1.5772851166030863,1.6144947048856384,1.6166133122910615,0.6330915020959634,16.533239478078826,273.34800763950426,0.679341961741972,52.05128205128207,-63.84175824175822,1,8
0.6805290146715005,1.535806658290054,1.5851753224150495,1.663430003883353,1.7142938838039583,1.7688260782558927,0.7520580086629316,50.10909961776605,2510.9218645032015,0.7012947496947598,143.81098901098903,-135.97655677655678,1,9
0.614927777829824,1.4888184165734881,1.564192197849141,1.61888977680525,1.6715646740767234,1.75046683714283,0.7682574361040311,49.686550839208465,2468.7533342972474,1.85792673992675,124.36288156288157,-147.99902319902318,1,10
0.500951484124088,1.289400535381383,1.361912080796414,1.4208507259768186,1.468621197302719,1.5205023416234373,0.7163542150677088,46.13953550150302,2128.8567362944573,1.125499226699237,133.11452991452992,-122.804884004884,1,11
0.5409186381798892,1.4763484058666332,1.541752493727122,1.5791346091537877,1.6458739987993987,1.6962069298956997,0.7398764372780663,47.80426093397745,2285.247363443803,1.7117123321123424,168.9167277167277,-143.31379731379732,1,12
0.535955091495186,1.5030966733162874,1.5691390899856585,1.598941447071855,1.6618871470479502,1.6995633026502515,0.7465894892668876,48.820611283472566,2383.452086091929,1.0456441188441292,156.80586080586082,-141.45738705738702,1,13
0.6032180688746369,1.6102111610144023,1.6586205406693701,1.7199994022589906,1.748352256436286,1.7982464318488296,0.7353634607050052,52.29384769926029,2734.646507193431,1.7247366707366807,170.5079365079365,-140.66178266178264,1,14
0.6662088910674383,1.6411891961634695,1.725251302575296,1.7837137619761392,1.7908423106109155,1.886430024313962,0.7175350442692406,51.437027629061106,2645.767811312796,0.9351729751729857,141.42417582417585,-148.0874236874237,1,15
0.5762723309299892,1.4307873575926555,1.4810733885795375,1.55588253153471,1.6082622311637973,1.6232710217801436,0.7147121047950932,58.201615186030956,3387.4280102628295,2.3983778591778693,182.00000000000003,-179.99999999999997,1,16
0.5427505050519691,1.6210975257116964,1.7233651836347506,1.8050978368613342,1.8775121613805033,1.9041587507445559,0.749214978704756,53.28470934042395,2839.2602494934636,-0.41543915343914267,177.93357753357756,-131.9101343101343,1,17
0.7230750722556247,1.7848312468293324,1.818301513020448,1.8500991928106167,1.9011585318791981,1.950119472177363,0.7128089249869367,44.87418509229681,2013.6924876977137,0.936056980056991,115.08083028083028,-119.97606837606837,1,18
