se,tme9,tme10,tme11,tme12,tme13,pe,std,var,mean,max,min,label,time_seq
0.8155453595566368,1.5606731591019276,1.6028916224968732,1.6886518969584217,1.724316180240675,1.7630378760125498,0.6835392886140909,34.2182100051618,1170.8858959573552,-0.2917072853072895,136.06617826617827,-114.66886446886446,1,0
0.9095917632170115,1.36964230532873,1.433079879608374,1.503775382283919,1.5649978631511103,1.6162035590278132,0.6866995515123115,36.748759038584176,1350.471290875922,0.10607537647537266,110.5213675213675,-113.06642246642244,1,1
0.6831878585982736,1.3907194964914609,1.451851366999572,1.504923057663398,1.5681744042067194,1.6308807304878314,0.6944915695754053,38.92991580696865,1515.5383447376676,0.7942456654456619,102.32063492063492,-144.36117216117216,1,2
0.6546124948755886,1.3523335888064725,1.4090110479895137,1.4961064376662492,1.55503768196036,1.6428089430548058,0.7164820467451054,39.376831166053094,1550.5348326798503,-1.7347534391534427,119.1934065934066,-132.38998778998777,1,3
0.4887783170268356,1.0459712397944216,1.1090496355099526,1.173994998415027,1.2240553013332427,1.2798325930977692,0.7606913896939148,51.85176933473555,2688.6059831426223,0.548286528286525,135.12356532356532,-159.16019536019536,1,4
0.5442660831019506,0.7912797296569779,0.814685523892034,0.8503080825825556,0.869853641539927,0.9023136917593063,0.6679663355811901,38.369285321986965,1472.2020561200443,1.6924929588929547,135.4063492063492,-148.88571428571427,1,5
0.9353245777161573,1.4359603549539228,1.5128483922110676,1.572081854745231,1.6338218976764818,1.693706197524715,0.6897234631858468,38.78415457300904,1504.2106459430581,-1.8591469271469308,118.6278388278388,-110.23858363858362,1,6
1.0636718076135943,1.6600425178598206,1.7228201466929747,1.8079114264966607,1.84512625604777,1.8889947537862568,0.6842470263432203,38.0988674986127,1451.523704676847,-0.20781473341473763,108.07057387057388,-121.83272283272284,1,7
1.10692078771598,1.6558714742897158,1.6951908563857956,1.750572931240938,1.7954449389760718,1.8375385605845724,0.6770999314956365,36.601893711240756,1339.6986232489655,-0.16599413919414258,113.53772893772891,-119.28766788766787,1,8
0.7913441338609992,1.7269423750088329,1.7965957036433458,1.862981297752902,1.9198662297644147,1.9749993572523805,0.711351155488408,55.126511347880175,3038.9322533879617,-1.0312185592185628,153.69304029304033,-184.89352869352868,1,9
0.6388717922406407,1.7382943094703993,1.8168254458416804,1.8775292531358778,1.9425049359201854,1.9770854937510793,0.7428392704743231,48.74995346113928,2376.5579624632455,0.90996711436711,129.27936507936505,-146.3406593406593,1,10
0.8894656440402156,1.7386956658400838,1.8125374786626747,1.904246595395466,1.954444530243974,2.0228030324053363,0.7010233424432284,44.065512062458346,1941.7693533266622,0.07440358160357724,129.56214896214894,-168.3035409035409,1,11
0.6694954318762159,1.5493852968643966,1.623487476289111,1.6823283714522481,1.7350840705255184,1.7850413878139817,0.7270704018596281,56.06674071353543,3143.4794142388114,0.21570126170125772,148.79145299145299,-186.590231990232,1,12
1.1866629895132799,1.7922093868124886,1.8447331332820713,1.8798909986875607,1.9587052599586228,2.0060471768383654,0.6622038583849008,35.93507867414544,1291.329879317022,-0.037044688644692354,114.00903540903542,-120.04175824175823,1,13
1.0966746738750806,1.930608473452554,2.0380338570599377,2.0523684084330935,2.0830996971012072,2.117353557900953,0.6787017593201734,43.96386972272794,1932.821840996995,-0.4911641839641877,129.1851037851038,-131.25885225885227,1,14
1.2784722785861036,2.0217296795649644,2.0919895618334614,2.09796016572249,2.1469068308368295,2.164391607979402,0.6586232738620983,42.82293377779468,1833.8036573373884,0.128258201058197,109.1074481074481,-124.94334554334554,1,15
1.0070829888818071,1.997751982298158,2.06092514677296,2.115832613298867,2.1626195069784724,2.217136682224755,0.6798025578206939,43.79830390163227,1918.2914246597365,-0.05778217338217746,107.50500610500609,-118.34505494505493,1,16
1.2306176671074438,1.9405464284937486,1.9853232862336836,2.0646550563529473,2.0766447779678296,2.1290421905301082,0.6661929347283597,41.916863123997416,1757.0234141559342,-0.8043630443630476,125.32039072039072,-126.07448107448107,1,17
1.3239770655942047,1.9060302362534378,1.9591355703411117,1.9836393691435368,2.058876043598348,2.075587632071402,0.6539711338295779,42.53156975833524,1808.9344261081364,1.2900286528286486,123.34090354090351,-122.49255189255187,1,18
0.9541114090580023,1.8683607566310891,1.9267015008266946,1.9572096232267882,2.0317248838190323,2.0631764635919834,0.6893361385759431,42.51636319616514,1807.6411394282254,-1.111340659340663,118.43931623931624,-115.51721611721612,1,19
0.9566229129987694,1.963827277232678,2.0728019894798835,2.1088133206920556,2.1742477349229326,2.1992363127605943,0.7068940432344206,42.85071096827813,1836.1834304869117,-0.09558095238095636,105.90256410256409,-130.78754578754575,1,20
1.0599354156017446,1.7632890761099187,1.8195500352510727,1.8698276676659702,1.9183609671855788,1.9755023433684555,0.6731026368872824,39.255316540766636,1540.9798767157868,0.8130665038664996,113.53772893772891,-123.05811965811964,1,21
1.2639966295676586,1.8270293654544938,1.905223349241099,1.9487214161869255,2.009329475611212,2.064458984221457,0.6663203634328405,34.94815038598025,1221.3732154010913,-0.506497354497358,94.30842490842491,-105.52551892551891,1,22
